"id","bpm","uri","permalink_url","genre_1","genre_2","genre_3","genre_4","genre_5","genre_6","genre_7","genre_8","genre_9","genre_10","genre_11","genre_12","valence","arousal"
301020,0.917,"https://api.soundcloud.com/tracks/135531663","http://soundcloud.com/audio-junkies/audio-junkies-p3rfect-l0v3-1",0,0,0,0,0,0,1,0,0,0,0,0,1.00,0.25
301021,0.917,"https://api.soundcloud.com/tracks/135531651","http://soundcloud.com/audio-junkies/audio-junkies-p3rfect-l0v3",0,0,0,0,0,0,1,0,0,0,0,0,1.00,0.25
301748,1.278,"https://api.soundcloud.com/tracks/136226365","http://soundcloud.com/kelvynt/cloudless-demo",0,0,0,0,0,0,0,0,0,0,0,1,1.00,0.25
301943,0.594,"https://api.soundcloud.com/tracks/136394053","http://soundcloud.com/d-ubserver-the-observer/praise-di-emperor-featering",0,0,0,0,1,1,0,0,0,0,0,0,-1.00,-0.25
302073,1.053,"https://api.soundcloud.com/tracks/136363987","http://soundcloud.com/a-magenta/moon-valley-1",0,0,0,0,0,0,0,0,0,1,0,0,0.25,-1.00
302110,0.962,"https://api.soundcloud.com/tracks/136356675","http://soundcloud.com/domenomusic/domeno-salerno-volcano-teaser",0,0,0,0,1,0,0,0,0,0,0,0,1.00,-0.25
302248,0.962,"https://api.soundcloud.com/tracks/136549988","http://soundcloud.com/dmhofficial/djdmh-philipp-claus-heyy",0,0,0,0,1,0,0,0,0,0,0,0,1.00,0.25
302742,0.902,"https://api.soundcloud.com/tracks/137104953","http://soundcloud.com/valentinobosi/voiding-a-life",0,0,0,0,0,0,0,0,0,0,1,0,-1.00,-0.50
303598,1.053,"https://api.soundcloud.com/tracks/137759975","http://soundcloud.com/alerttm/lost-carcosa",0,0,0,0,0,0,0,0,0,1,0,0,0.25,1.00
303719,0.962,"https://api.soundcloud.com/tracks/137953404","http://soundcloud.com/proflexbeats/kushuka-original-mix",0,0,0,0,1,0,0,0,0,0,0,0,1.00,-0.25
303720,0.962,"https://api.soundcloud.com/tracks/137953401","http://soundcloud.com/proflexbeats/kushuka-radio-edit",0,0,0,0,1,0,0,0,0,0,0,0,1.00,-0.25
305019,1.053,"https://api.soundcloud.com/tracks/138920329","http://soundcloud.com/alerttm/luciphage",0,0,0,0,0,0,0,0,0,1,0,0,0.25,1.00
305394,1.278,"https://api.soundcloud.com/tracks/139276780","http://soundcloud.com/metajunction/noole-modesty-gloss-clip",0,0,0,0,0,0,0,0,0,0,1,0,1.00,-0.25
305585,0.902,"https://api.soundcloud.com/tracks/139443342","http://soundcloud.com/hypersunday/leopard-commedia-intro-by",0,0,0,0,1,0,0,0,0,0,0,0,-0.75,0.50
306200,0.512,"https://api.soundcloud.com/tracks/139914805","http://soundcloud.com/ikirosergey/ikiro-chapparilla-ambient-dub",0,1,0,0,0,0,0,0,0,0,0,0,0.50,-0.75
307350,0.962,"https://api.soundcloud.com/tracks/140919325","http://soundcloud.com/joop/joop-ludovika-ft-troy-denari-1",0,0,0,0,1,0,0,0,0,0,0,0,0.25,1.00
307842,0.752,"https://api.soundcloud.com/tracks/141218944","http://soundcloud.com/candyappleblue/can-you-help-me-make-it-through-the-night",0,0,0,0,0,0,0,1,0,0,0,0,-1.00,-0.25
309235,0.895,"https://api.soundcloud.com/tracks/142390408","http://soundcloud.com/molotov21/secret-dance-original-mix",0,0,0,0,1,0,0,1,0,0,0,0,-0.25,1.00
309236,0.902,"https://api.soundcloud.com/tracks/142390393","http://soundcloud.com/molotov21/universal-sun-original-mix",0,0,0,0,1,0,0,1,0,0,0,0,-0.25,1.00
309237,0.895,"https://api.soundcloud.com/tracks/142390361","http://soundcloud.com/molotov21/yesterday-original-mix-preview",0,0,0,0,1,0,0,1,0,0,0,0,-0.25,1.00
309487,1.323,"https://api.soundcloud.com/tracks/142556444","http://soundcloud.com/driftkong/ungarisch",0,0,0,0,0,0,0,0,1,0,0,0,0.75,-0.25
309715,1.090,"https://api.soundcloud.com/tracks/142945490","http://soundcloud.com/best-music-records/revive-project-presents-general-base",0,0,0,0,1,0,0,0,0,0,0,0,0.50,0.75
310761,1.038,"https://api.soundcloud.com/tracks/143762517","http://soundcloud.com/alipa/glorious-planet-original",0,0,0,0,1,0,0,0,0,0,0,0,1.00,0.25
310780,0.962,"https://api.soundcloud.com/tracks/143758276","http://soundcloud.com/zoobith/slow-step",0,0,0,0,1,0,0,0,0,0,0,0,-0.75,0.50
311180,1.316,"https://api.soundcloud.com/tracks/144091968","http://soundcloud.com/arixxon/fall-silently-ft-veela",0,0,0,0,0,0,0,0,1,0,0,0,0.50,-0.75
311766,1.053,"https://api.soundcloud.com/tracks/144545172","http://soundcloud.com/officialbasswave/basswave-exorcism-original-mix",0,0,0,0,0,0,0,0,0,1,0,0,1.00,0.25
313147,0.962,"https://api.soundcloud.com/tracks/145670283","http://soundcloud.com/morris-jones/elaine-preview",0,0,0,1,1,0,0,0,0,0,0,0,-1.00,-0.25
313173,0.962,"https://api.soundcloud.com/tracks/145663205","http://soundcloud.com/morris-jones/love-me-loud-snippet",0,0,0,0,1,0,0,0,0,0,0,0,0.50,-0.75
313680,0.752,"https://api.soundcloud.com/tracks/146172918","http://soundcloud.com/biasedm/fma",0,0,0,0,0,0,0,1,0,0,0,0,1.00,0.25
313793,1.293,"https://api.soundcloud.com/tracks/146144589","http://soundcloud.com/elteck/elteck-moonlight",0,0,0,0,0,0,0,0,1,0,0,0,0.50,-0.75
314091,1.090,"https://api.soundcloud.com/tracks/146493872","http://soundcloud.com/modelectronic/dark-model-3-close-to-infinity",0,0,0,0,0,0,0,0,0,0,1,0,-0.25,1.00
314541,0.857,"https://api.soundcloud.com/tracks/146789989","http://soundcloud.com/tabu-1/no-bad-thoughts",0,0,0,0,0,0,0,0,0,0,1,0,0.50,-0.75
314776,0.880,"https://api.soundcloud.com/tracks/146943248","http://soundcloud.com/low-pitched/monumental-darkness-ii",0,0,0,0,0,0,0,0,0,0,1,0,1.00,0.25
315139,0.940,"https://api.soundcloud.com/tracks/147293959","http://soundcloud.com/adaptedrecords/3-move-on",0,0,0,0,0,0,0,0,0,0,1,0,-1.00,-0.25
315144,1.030,"https://api.soundcloud.com/tracks/147292384","http://soundcloud.com/adaptedrecords/okiru-lost",0,0,0,0,0,0,0,0,0,0,1,0,-1.00,-0.25
315152,0.654,"https://api.soundcloud.com/tracks/147289020","http://soundcloud.com/adaptedrecords/okiru-alone",0,0,0,0,0,0,0,0,0,0,1,0,-1.00,-0.25
315684,0.970,"https://api.soundcloud.com/tracks/147784142","http://soundcloud.com/andysikorski/metrosonic-original-mix-free-download-edm",0,0,0,0,1,0,0,0,0,0,0,0,1.00,0.25
316124,0.917,"https://api.soundcloud.com/tracks/148085872","http://soundcloud.com/laurentschark/right-move-nudisko-mix-instrumental",0,0,0,0,0,0,0,1,0,0,0,0,1.00,0.25
316269,1.023,"https://api.soundcloud.com/tracks/148056550","http://soundcloud.com/candyappleblue/candy-apple-blue-bad-news",1,0,0,0,0,0,0,1,0,0,0,0,1.00,0.25
316288,0.684,"https://api.soundcloud.com/tracks/148264670","http://soundcloud.com/remkoko/drink-some-juice",0,1,0,0,0,0,0,0,0,0,0,0,0.50,-0.75
316827,0.639,"https://api.soundcloud.com/tracks/148558915","http://soundcloud.com/alerttm/dragon-clique-alert-darkening",0,0,0,0,0,0,0,0,1,0,0,0,0.25,1.00
316861,0.677,"https://api.soundcloud.com/tracks/148550404","http://soundcloud.com/modelectronic/dark-model-4-broken-arrows",0,0,0,0,0,0,0,0,0,0,1,0,-1.00,-0.25
316884,0.812,"https://api.soundcloud.com/tracks/148765756","http://soundcloud.com/benedico/bene-dico-do-you-remember-those-days",0,0,0,0,0,0,0,0,0,0,1,0,0.50,-0.75
317715,0.925,"https://api.soundcloud.com/tracks/149399255","http://soundcloud.com/elementsoftruth/malakhi",0,0,0,0,1,0,0,0,0,0,0,0,0.50,0.75
317835,0.632,"https://api.soundcloud.com/tracks/149364465","http://soundcloud.com/dragon-clique/dragon-clique-alert-invisible-voices",0,0,0,0,0,0,0,0,1,0,0,0,0.25,1.00
317852,0.632,"https://api.soundcloud.com/tracks/149355909","http://soundcloud.com/alerttm/dragon-clique-alert-invisible-voices",0,0,0,0,0,0,0,0,1,0,0,0,0.25,1.00
317999,0.962,"https://api.soundcloud.com/tracks/149539629","http://soundcloud.com/otbmusicpublishing/paul-rosseland-rudi-carrillo",0,0,0,0,1,0,0,0,0,0,0,0,-1.00,-0.25
318047,0.932,"https://api.soundcloud.com/tracks/149526421","http://soundcloud.com/crossworldvintage/mark-mansion-linus-k-cant-give-up-ep",0,0,0,0,0,0,1,0,0,0,0,0,-1.00,-0.25
318069,0.887,"https://api.soundcloud.com/tracks/149520563","http://soundcloud.com/soulsoundritual/wonderbells",0,0,0,0,0,0,1,0,0,0,0,0,-1.00,-0.25
318108,0.902,"https://api.soundcloud.com/tracks/149742516","http://soundcloud.com/exitsigns/week-19",0,0,0,0,0,0,0,0,0,0,1,0,0.50,0.75
318407,0.902,"https://api.soundcloud.com/tracks/149876485","http://soundcloud.com/calmrecords/lcn-cake-original-mix",0,0,0,0,0,0,1,0,0,0,0,0,0.25,-1.00
318587,1.053,"https://api.soundcloud.com/tracks/150015494","http://soundcloud.com/neffme/neffme-generated-remix",0,0,0,0,1,0,0,0,0,0,0,0,1.00,0.25
318831,0.752,"https://api.soundcloud.com/tracks/150133699","http://soundcloud.com/bass_me/clouds",0,0,0,0,0,0,0,0,0,0,1,0,1.00,0.25
318858,0.842,"https://api.soundcloud.com/tracks/150124808","http://soundcloud.com/project-noise/competitor-marseille-project",0,0,0,0,0,0,0,0,0,0,1,0,0.50,-0.75
318954,0.970,"https://api.soundcloud.com/tracks/150311123","http://soundcloud.com/otbmusicpublishing/nick-nider-let-it-go-edm-records",0,0,0,0,1,0,0,0,0,0,0,0,-1.00,-0.25
319027,0.902,"https://api.soundcloud.com/tracks/150290462","http://soundcloud.com/henrimusic/its-like-this-its-like-that",0,0,0,0,0,0,0,1,0,0,0,0,-1.00,-0.25
319223,1.316,"https://api.soundcloud.com/tracks/150459140","http://soundcloud.com/autmusic/nightfall",0,0,0,0,0,0,0,0,1,0,0,0,0.50,-0.75
319605,0.925,"https://api.soundcloud.com/tracks/150794985","http://soundcloud.com/house_doctors/happy-you",0,0,0,0,0,0,1,0,0,0,0,0,1.00,0.25
320077,0.602,"https://api.soundcloud.com/tracks/151266410","http://soundcloud.com/77confirmedkills/dont-expect-it",0,0,0,0,0,0,0,0,0,0,1,0,0.50,-0.75
320264,0.925,"https://api.soundcloud.com/tracks/151223496","http://soundcloud.com/protekmusic/tropez-route-original-mix-kick",0,0,0,0,0,0,1,1,0,0,0,0,0.25,-1.00
320358,0.654,"https://api.soundcloud.com/tracks/151407154","http://soundcloud.com/audio-police/429-indian-summer",0,1,0,0,0,0,0,0,0,0,0,0,0.50,-0.75
320383,0.872,"https://api.soundcloud.com/tracks/151402547","http://soundcloud.com/romanexclusivemusic/atlas20expression-for-the-fun-of-it",0,0,0,0,0,0,0,0,0,0,1,0,1.00,0.25
320412,0.962,"https://api.soundcloud.com/tracks/151398837","http://soundcloud.com/otbmusicpublishing/troublesome-get-drunk-and-naked-bring-back-ep-edm-records",0,0,0,0,1,0,0,0,0,0,0,0,-1.00,-0.25
320561,0.827,"https://api.soundcloud.com/tracks/151566195","http://soundcloud.com/coopermyng/antunez-street-nerd",0,0,0,0,0,0,0,0,0,0,1,0,1.00,0.25
321779,0.962,"https://api.soundcloud.com/tracks/152501839","http://soundcloud.com/otbmusicpublishing/d-luxe-new-level-edm-records",0,0,0,0,1,0,0,0,0,0,0,0,-1.00,-0.25
321792,0.962,"https://api.soundcloud.com/tracks/152499765","http://soundcloud.com/otbmusicpublishing/quitu-controller-edm-records",0,0,0,0,1,0,0,0,0,0,0,0,-1.00,-0.25
322095,0.962,"https://api.soundcloud.com/tracks/152856336","http://soundcloud.com/angel-valencia-5/stress-out-the-nex-big-sound",0,0,0,0,0,0,0,0,0,0,1,0,-0.75,0.50
324119,1.053,"https://api.soundcloud.com/tracks/154383033","http://soundcloud.com/albinoxic/puppy",0,0,0,0,0,0,0,0,0,1,0,0,1.00,0.25
324154,0.947,"https://api.soundcloud.com/tracks/154373776","http://soundcloud.com/s_u_m_1/atmos",0,0,0,0,0,0,1,0,0,0,0,0,0.25,-1.00
324861,1.053,"https://api.soundcloud.com/tracks/154998648","http://soundcloud.com/rinseit/sick-cycle-deceit-clip-out-now",0,0,0,0,0,0,0,0,0,1,0,0,-1.00,-0.25
325515,0.910,"https://api.soundcloud.com/tracks/155426917","http://soundcloud.com/blivdj/b-liv-i-wont-love-frigo-vide-records-paris-snippet-exclusive-preview",0,0,0,0,0,0,1,0,0,0,0,0,1.00,0.25
326126,0.932,"https://api.soundcloud.com/tracks/155865768","http://soundcloud.com/antistaticrec/mika-polet-zulara-original-mix-out-now",0,0,0,0,0,0,1,1,0,0,0,0,-1.00,-0.25
326280,0.962,"https://api.soundcloud.com/tracks/156038001","http://soundcloud.com/otbmusicpublishing/zack-nassib-drop-the-bomb-edm-records",0,0,0,0,1,0,0,0,0,0,0,0,-1.00,-0.25
326285,0.962,"https://api.soundcloud.com/tracks/156036223","http://soundcloud.com/otbmusicpublishing/zoya-walking-into-heaven-mix-contest-remix-edm-edm-records",0,0,0,0,1,0,0,0,0,0,0,0,-1.00,-0.25
326804,1.293,"https://api.soundcloud.com/tracks/156311750","http://soundcloud.com/perfectlymint/paper-thin",0,0,0,0,0,0,0,0,1,0,0,0,1.00,-0.25
327226,0.932,"https://api.soundcloud.com/tracks/156564359","http://soundcloud.com/otbmusicpublishing/jrp-a-loud-military-zone-feat-farisha-edm-records",0,0,0,0,1,0,0,0,0,0,0,0,-1.00,-0.25
327345,1.053,"https://api.soundcloud.com/tracks/156735032","http://soundcloud.com/samplifire/samplifire-trilla-the-purge",0,0,0,0,0,0,0,0,0,1,0,0,-1.00,-0.25
327366,0.481,"https://api.soundcloud.com/tracks/156727318","http://soundcloud.com/saschawatanabe/departing-from-this-world",0,1,0,0,0,0,0,0,0,0,0,0,-1.00,-0.25
327838,0.797,"https://api.soundcloud.com/tracks/157006240","http://soundcloud.com/imkrumm/thestreets",0,0,0,0,0,1,0,0,0,0,0,0,-0.25,1.00
328013,0.962,"https://api.soundcloud.com/tracks/157162655","http://soundcloud.com/otbmusicpublishing/norfolgend-dawn-of-the-dead",0,0,0,0,1,0,0,0,0,0,0,0,-1.00,-0.25
328841,1.053,"https://api.soundcloud.com/tracks/157683549","http://soundcloud.com/dankndirtydubz/bisweed-springs",0,0,0,0,0,0,0,0,0,1,0,0,-0.25,1.00
329367,0.940,"https://api.soundcloud.com/tracks/158142653","http://soundcloud.com/emanuel-abrudean/train-station-minor",0,0,1,0,0,0,0,0,0,0,0,0,-1.00,-0.25
330078,0.962,"https://api.soundcloud.com/tracks/158716477","http://soundcloud.com/otbmusicpublishing/dj-mandriv-ground-shake-edm-records",0,0,0,0,1,0,0,0,0,0,0,0,-1.00,-0.25
330407,1.278,"https://api.soundcloud.com/tracks/158843226","http://soundcloud.com/alerttm/alert-dragon-clique-fortress",0,0,0,0,0,0,0,0,1,0,0,0,0.25,1.00
330539,1.053,"https://api.soundcloud.com/tracks/159001972","http://soundcloud.com/rrix-rrix/swift-flight",0,0,0,0,0,0,0,0,0,1,0,0,1.00,0.25
331980,1.278,"https://api.soundcloud.com/tracks/159969100","http://soundcloud.com/rinseit/xpander-all-the-way-up",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
332072,0.917,"https://api.soundcloud.com/tracks/160154857","http://soundcloud.com/fynyxnation/chasing-shadows-edit",0,0,0,0,1,0,0,0,0,0,0,0,0.50,-0.75
332208,0.910,"https://api.soundcloud.com/tracks/160099628","http://soundcloud.com/okko-music/okko-where-are-the-interests",0,0,0,0,0,0,0,0,0,0,1,0,-1.00,-0.25
332708,0.722,"https://api.soundcloud.com/tracks/160550947","http://soundcloud.com/yio/powerful-peace",0,1,0,0,0,0,0,0,0,0,0,0,0.25,-1.00
333480,1.278,"https://api.soundcloud.com/tracks/161163784","http://soundcloud.com/rinseit/this-chris-framed",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
333652,1.316,"https://api.soundcloud.com/tracks/161318923","http://soundcloud.com/rinseit/redcell-tenno",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
334392,1.053,"https://api.soundcloud.com/tracks/161676395","http://soundcloud.com/rinseit/sick-cycle-labotomized",0,0,0,0,0,0,0,0,0,1,0,0,-1.00,-0.25
334413,0.962,"https://api.soundcloud.com/tracks/161669830","http://soundcloud.com/two-cell/little-song-i-wrote",0,0,0,0,1,0,0,0,0,0,0,0,1.00,0.25
334423,1.316,"https://api.soundcloud.com/tracks/161668148","http://soundcloud.com/rinseit/alxr-1998",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
334424,1.053,"https://api.soundcloud.com/tracks/161668090","http://soundcloud.com/rinseit/sick-cycle-losing-our-way",0,0,0,0,0,0,0,0,0,1,0,0,-1.00,-0.25
335969,0.992,"https://api.soundcloud.com/tracks/162852309","http://soundcloud.com/metajunction/lag-thought-shower-clip",0,0,0,0,0,0,0,0,0,0,1,0,1.00,-0.25
335971,0.940,"https://api.soundcloud.com/tracks/162851716","http://soundcloud.com/metajunction/lag-the-refactory-period-clip",0,0,0,0,0,0,0,0,0,0,1,0,1.00,-0.25
335998,0.932,"https://api.soundcloud.com/tracks/162844033","http://soundcloud.com/laurentgrob/laurent-grob-falling",0,0,0,0,0,0,1,0,0,0,0,0,1.00,0.25
337083,1.053,"https://api.soundcloud.com/tracks/163716291","http://soundcloud.com/rinseit/brainpain-back-off",0,0,0,0,0,0,0,0,0,1,0,0,-1.00,-0.25
337283,0.917,"https://api.soundcloud.com/tracks/163875232","http://soundcloud.com/idesade/sslavee",0,0,0,0,0,0,1,0,0,0,0,0,-1.00,-0.25
337501,0.917,"https://api.soundcloud.com/tracks/164017855","http://soundcloud.com/candyappleblue/candy-apple-blue-mistake-7-inch-italo-disco-mix",0,0,0,0,0,0,0,1,0,0,0,0,-1.00,-0.25
338692,1.316,"https://api.soundcloud.com/tracks/164891534","http://soundcloud.com/fldstudy/brkchk-natural-rhythm",0,0,0,0,0,0,0,0,1,0,0,0,0.25,-1.00
338694,1.316,"https://api.soundcloud.com/tracks/164890871","http://soundcloud.com/fldstudy/brkchk-could-it-be",0,0,0,0,0,0,0,0,1,0,0,0,0.25,-1.00
338969,1.316,"https://api.soundcloud.com/tracks/165007710","http://soundcloud.com/fldstudy/brkchk-lace-up",0,0,0,0,0,0,0,0,1,0,0,0,0.25,-1.00
340566,1.278,"https://api.soundcloud.com/tracks/166196549","http://soundcloud.com/rinseit/coresplittaz-consciousness",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
342537,0.902,"https://api.soundcloud.com/tracks/167706115","http://soundcloud.com/marcelwalter/lost-in-a-moment",0,0,0,0,0,0,1,0,0,0,0,0,0.50,-0.75
345032,1.128,"https://api.soundcloud.com/tracks/169652493","http://soundcloud.com/jobywahl/spit-it-out",0,0,0,0,0,0,0,0,0,0,1,0,0.25,-1.00
345590,1.278,"https://api.soundcloud.com/tracks/169864090","http://soundcloud.com/rinseit/j2b-island-in-the-sky",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
345591,1.316,"https://api.soundcloud.com/tracks/169864068","http://soundcloud.com/rinseit/j2b-the-cold",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
345592,1.316,"https://api.soundcloud.com/tracks/169864016","http://soundcloud.com/rinseit/ishe-tick-tick",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
345594,1.316,"https://api.soundcloud.com/tracks/169863911","http://soundcloud.com/rinseit/ishe-goreteks-badman",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
345924,1.053,"https://api.soundcloud.com/tracks/170177576","http://soundcloud.com/rinseit/korostyle-sai-sai",0,0,0,0,0,0,0,0,0,1,0,0,-1.00,-0.25
346101,0.925,"https://api.soundcloud.com/tracks/170353275","http://soundcloud.com/noone-costelo/noone-costelo-sleepless-nights-original-mix",0,0,0,0,0,0,1,0,0,0,0,0,1.00,0.25
347191,0.977,"https://api.soundcloud.com/tracks/171032525","http://soundcloud.com/rinseit/coresplittaz-phoenix-1",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
349682,1.316,"https://api.soundcloud.com/tracks/173045423","http://soundcloud.com/rinseit/tomtek-spearhead",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
349683,1.316,"https://api.soundcloud.com/tracks/173045319","http://soundcloud.com/rinseit/tomtek-dragonborn",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
349701,0.902,"https://api.soundcloud.com/tracks/173034871","http://soundcloud.com/electro-hertz/electrohertz-angels-premiere",0,0,0,0,0,0,0,0,0,0,1,0,0.25,-1.00
351355,1.316,"https://api.soundcloud.com/tracks/174233252","http://soundcloud.com/rinseit/sick-cycle-criss-hathaway",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
351476,1.316,"https://api.soundcloud.com/tracks/174433413","http://soundcloud.com/rinseit/sick-cycle-criss-hathaway-born",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
351550,1.301,"https://api.soundcloud.com/tracks/174385858","http://soundcloud.com/forbiddensociety/forbidden-society-crack-em-all-thronecrusher-lp-fsrecs-010",0,0,0,0,0,0,0,0,1,0,0,0,-0.25,1.00
351607,1.308,"https://api.soundcloud.com/tracks/174365401","http://soundcloud.com/forbiddensocietyrecs/forbidden-society-crack-em-all-thronecrusher-lp-fsrecs010",0,0,0,0,0,0,0,0,1,0,0,0,-0.25,1.00
352134,0.977,"https://api.soundcloud.com/tracks/174847123","http://soundcloud.com/hazerback/nightmare-original-mix",0,0,0,0,0,0,0,0,0,0,1,0,1.00,0.25
352209,0.752,"https://api.soundcloud.com/tracks/174806525","http://soundcloud.com/anoxex/deviation-grave-diggerfree-dl",0,0,0,0,0,0,0,0,0,1,0,0,1.00,0.25
353102,1.316,"https://api.soundcloud.com/tracks/175655863","http://soundcloud.com/dawn-raid-uk/hp012aa-jinx-good-to-go",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
353838,0.977,"https://api.soundcloud.com/tracks/176296090","http://soundcloud.com/rinseit/coresplittaz-critical-mass",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
353840,0.977,"https://api.soundcloud.com/tracks/176296023","http://soundcloud.com/rinseit/coresplittaz-the-realness",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
353843,1.053,"https://api.soundcloud.com/tracks/176295160","http://soundcloud.com/rinseit/davine-law-ultra-grime",0,0,0,0,0,0,0,0,0,1,0,0,-1.00,-0.25
354287,1.316,"https://api.soundcloud.com/tracks/176599347","http://soundcloud.com/rinseit/dominic-ridgway-quentin-hiatus",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
355205,0.902,"https://api.soundcloud.com/tracks/177157850","http://soundcloud.com/marianbenjamin/marian-benjamin-coming-home-remembering-imagining-shared-times-intensively-new-mp3",0,0,0,0,0,0,0,0,0,0,1,0,1.00,0.25
358013,1.053,"https://api.soundcloud.com/tracks/179534594","http://soundcloud.com/bl1nky-bass/core-ridor-sparkle-bass",0,0,0,0,0,0,0,0,0,1,0,0,0.25,-1.00
360831,0.977,"https://api.soundcloud.com/tracks/181681900","http://soundcloud.com/rinseit/sick-cycle-manu-francois-we",0,0,0,0,1,0,0,0,0,0,0,0,-1.00,-0.25
360832,1.316,"https://api.soundcloud.com/tracks/181681891","http://soundcloud.com/rinseit/sick-cycle-obey",0,0,0,0,1,0,0,0,0,0,0,0,-1.00,-0.25
361347,1.053,"https://api.soundcloud.com/tracks/181914296","http://soundcloud.com/kellerangell/17-let-me-get-in-your-heart",0,0,0,0,1,0,0,0,0,0,0,0,1.00,0.25
365329,0.925,"https://api.soundcloud.com/tracks/184731663","http://soundcloud.com/noone-costelo/noone-costelo-black-n-white-original-mix",0,0,0,0,0,0,1,0,0,0,0,0,1.00,0.25
366489,1.053,"https://api.soundcloud.com/tracks/185687805","http://soundcloud.com/hyde-studios/hsbm005-scarecrow-the-fifth",0,0,0,0,0,0,0,0,0,1,0,0,1.00,0.25
366581,1.113,"https://api.soundcloud.com/tracks/185922026","http://soundcloud.com/dj-nando-cp/hnrs051-nando-cp-he-da-poky",0,0,0,0,1,0,0,0,0,0,0,0,1.00,0.25
368712,1.316,"https://api.soundcloud.com/tracks/187465845","http://soundcloud.com/rinseit/no-rules-deep-water",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
369447,1.316,"https://api.soundcloud.com/tracks/188172191","http://soundcloud.com/sublvlam/b1t-crunch3r-hale-ambur-rose",0,0,0,0,0,0,0,0,1,0,0,0,-0.75,0.50
369448,1.316,"https://api.soundcloud.com/tracks/188172092","http://soundcloud.com/sublvlam/b1t-crunch3r-c-markle-black",0,0,0,0,0,0,0,0,1,0,0,0,-0.75,0.50
371802,0.977,"https://api.soundcloud.com/tracks/190142373","http://soundcloud.com/acollectionofnotes/galilean-surface-tension",0,0,0,0,0,0,0,0,0,0,1,0,0.25,-1.00
371824,0.925,"https://api.soundcloud.com/tracks/190128024","http://soundcloud.com/vital-grooves/acceptance",0,0,0,0,0,0,1,0,0,0,0,0,-1.00,-0.25
372061,0.902,"https://api.soundcloud.com/tracks/190273827","http://soundcloud.com/ezbreaksarklove/arklove-huka",0,0,0,0,0,0,1,0,0,0,0,0,-1.00,-0.25
372066,0.902,"https://api.soundcloud.com/tracks/190273393","http://soundcloud.com/ezbreaksarklove/arklove-route-to-paradise",0,0,0,0,0,0,1,0,0,0,0,0,-1.00,-0.25
373122,1.316,"https://api.soundcloud.com/tracks/191112500","http://soundcloud.com/cyberline_recordings/dub-killer-return-the-rave",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
374258,1.316,"https://api.soundcloud.com/tracks/192129543","http://soundcloud.com/quentinhiatus/quentin-hiatus-passive-boycott",0,0,0,0,0,0,0,0,1,0,0,0,0.25,-1.00
374899,1.353,"https://api.soundcloud.com/tracks/192607991","http://soundcloud.com/bunkle-music/bunkle-do-the-music-free-download",0,0,0,0,0,1,0,0,0,0,0,0,-0.25,1.00
377941,1.308,"https://api.soundcloud.com/tracks/194971963","http://soundcloud.com/eirtmb/eir-about-solar-space-original",0,0,0,0,0,0,0,0,1,0,0,0,1.00,0.25
378228,1.316,"https://api.soundcloud.com/tracks/195397082","http://soundcloud.com/quentinhiatus/quentin-hiatus-under-it-all",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-1.00
378877,0.541,"https://api.soundcloud.com/tracks/195856683","http://soundcloud.com/discokillerz/sterling-fox-freak-caroline-remix",0,0,0,0,0,0,0,1,0,0,0,0,0.50,0.75
381450,0.902,"https://api.soundcloud.com/tracks/198009692","http://soundcloud.com/christianstrobe/do-you-need-me-original-mix",0,0,0,0,0,0,0,1,0,0,0,0,0.50,-0.75
384766,1.316,"https://api.soundcloud.com/tracks/200685160","http://soundcloud.com/section8recordings/coresplittaz-vacuum",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
384768,1.316,"https://api.soundcloud.com/tracks/200685075","http://soundcloud.com/section8recordings/coresplittaz-coronal-mass",0,0,0,0,0,0,0,0,1,0,0,0,-1.00,-0.25
384928,0.902,"https://api.soundcloud.com/tracks/200595038","http://soundcloud.com/ezbreaksarklove/andy-b-meyer-voxy-dialate",0,0,0,0,0,0,1,0,0,0,0,0,-1.00,-0.25
